ID,Approved
APPF60270319118,0.11848584694266942
APPI10996563422,0.12139044558914107
APPJ70378321542,0.14185695889504416
APPK70837167642,0.11062470706078875
APPL50459646745,0.11206707448313492
APPN70086319918,0.11029929773775568
APPO30549498036,0.11217667063237219
APPP60704201101,0.1228623751438867
APPQ30348599211,0.11029929773775568
APPR90788604327,0.1222708702597555
APPS40176018419,0.11833285854585633
APPT60966958542,0.12744833219018095
APPU40026264604,0.1266450243989908
APPW90882044813,0.13271804720995373
APPX60413479908,0.11029929773775568
APPY20557314024,0.11779006268451889
APPZ60479566122,0.11256530278253424
APPA90878112203,0.12900048948688725
APPB90298926313,0.11195790218745748
APPC40543887438,0.12239181706826628
APPD80249099517,0.13809072228098676
APPE50945457623,0.1404095156699623
APPF60591304704,0.12059401724912783
APPG90700045848,0.11815729385080552
APPH20508526938,0.11303322638535283
APPI90134367001,0.13067858264881652
APPJ70235692142,0.11062470706078875
APPK60858637237,0.12295088651653661
APPN10941993531,0.11521675383704176
APPQ70351265831,0.11426910557332214
APPR30637105945,0.11333948058424428
APPS40372649005,0.1232221036025455
APPT40276819128,0.11029929773775568
APPU80494808249,0.11521675383704176
APPV80124621349,0.11187790674690566
APPW60940539403,0.11267532434552341
APPX90114166535,0.11854500744463455
APPZ90466723741,0.12420567344591883
APPA40078823849,0.112436707171063
APPD70804476109,0.11041530220733745
APPE60660737226,0.11150279735263496
APPG40614847445,0.13406558057131016
APPI60014908633,0.11996906540817905
APPJ40415993714,0.11416280413567206
APPK70918816816,0.11647931002660124
APPL10326009921,0.11499364461923886
APPN50606715113,0.11674223485607135
APPO30040577218,0.18794252766916625
APPP10065301323,0.168712034309975
APPQ90044651435,0.11989950444949192
APPR20445389541,0.11029929773775568
APPS90693835632,0.11217667063237219
APPT10853073723,0.1172876288553557
APPU20263026809,0.11984242343581016
APPV40283243915,0.1129651298002816
APPW80992181021,0.12046847005992965
APPX10935228102,0.11595968610622369
APPZ80724897312,0.11029929773775568
APPA80504724444,0.12872534070326416
APPB90498114546,0.11029929773775568
APPC90668132629,0.11062470706078875
APPD80163659748,0.1119064025581112
APPE70471933803,0.11483916433011507
APPG70018566014,0.13248255887472302
APPH40517949141,0.11029929773775568
APPI60319924228,0.11589084242812522
APPK40311622448,0.11114147462503238
APPL70966111532,0.1155239610309372
APPM60165815605,0.11103037220594755
APPN40806931737,0.11062470706078875
APPO40568538841,0.11430517079871144
APPP60953578934,0.11348449180915977
APPQ80472543003,0.11187790674690566
APPR50149188119,0.11252469545263889
APPS20254009232,0.11187790674690566
APPT20668748302,0.11692967791784159
APPU90527377406,0.11314705132672719
APPV20906688538,0.1129651298002816
APPW20408978637,0.11029929773775568
APPX70635037721,0.11559446211859327
APPY80673982837,0.12476026724328144
APPZ20448332922,0.11079064746734422
APPA50850074046,0.11162633159197843
APPB50332606106,0.12290277684695698
APPC80940192212,0.1172751873532691
APPD10522374318,0.11583608430901587
APPE90350858433,0.11937505731884729
APPF80274986529,0.11187790674690566
APPG40179383609,0.11368264250933874
APPH40689221707,0.11187790674690566
APPI70648396836,0.12069008765699246
APPK40005522018,0.141710926251959
APPL30762947123,0.11062470706078875
APPM30836846232,0.12186884457347638
APPN60757357306,0.11029929773775568
APPO80613201417,0.11487958151344477
APPQ20709301602,0.11152457041808882
APPR90888854735,0.11114147462503238
APPS10109726825,0.11029929773775568
APPT20982779935,0.11029929773775568
APPU50016948009,0.11062470706078875
APPV10024006126,0.11029929773775568
APPW60657786235,0.1159253403198374
APPX30407252319,0.12411123159814416
APPY10037896405,0.11029929773775568
APPZ60719856518,0.11062470706078875
APPA10871264606,0.12370584530501678
APPC90597575848,0.16164658490447714
APPE20737378042,0.11956215953139199
APPF70075927113,0.12057637105703882
APPG30132016204,0.11650109996275225
APPH10424743314,0.11529982975057138
APPI30536682401,0.11861085073246723
APPJ30872187525,0.12214529465366275
APPK90991946616,0.13150057157916092
APPL10564393736,0.11162633159197843
APPN70897787944,0.11029929773775568
APPQ80355218241,0.13446876398605276
APPR50108302309,0.11577730571546806
APPS50741145434,0.11847116123788176
APPT40965008541,0.12125469854964883
APPU80789753625,0.11698613698637318
APPW50592282847,0.11777722020869416
APPZ90102019128,0.11336567371496722
APPC50963826414,0.11029929773775568
APPE20367416629,0.11367024445938903
APPF80907771709,0.12561755273407363
APPI30774639025,0.11299053336192848
APPJ60174244145,0.112436707171063
APPK20234518203,0.12353880006246856
APPM30786158402,0.11206707448313492
APPO70802772604,0.12007288597589118
APPQ10762875806,0.13662584459060859
APPR40631628915,0.11217667063237219
APPT20617733148,0.11836544183050164
APPV10574143312,0.12873437202652468
APPW30008134421,0.11187790674690566
APPX50723812541,0.1164446501705481
APPY90634484631,0.11154434661594827
APPZ90578481704,0.1134465970593327
APPA50890506802,0.11079064746734422
APPB80759858921,0.11029929773775568
APPC60345909035,0.11073945212121038
APPD70791738107,0.11079064746734422
APPE10405876215,0.11713625582427035
APPF50245775338,0.11187790674690566
APPH20920611527,0.11730106140931829
APPI20008261618,0.11732541728193491
APPJ10855375745,0.11079064746734422
APPK50552925803,0.11079064746734422
APPN20436422112,0.11713625582427035
APPO80046328206,0.1417281660505325
APPP10141835307,0.11829847684579381
APPQ30333055412,0.12444139202229418
APPR90732172528,0.11029929773775568
APPS30772622631,0.11682569196307067
APPT20379101701,0.11062470706078875
APPU80189054831,0.1259113572188663
APPV20732637907,0.11029929773775568
APPW90131596005,0.1301242743141228
APPY20653791223,0.1170478902899743
APPZ10243015331,0.13304046180581452
APPA20552791416,0.11062470706078875
APPB70393588547,0.13079886288733658
APPC60913246633,0.11254903867145669
APPD90098165711,0.11062470706078875
APPE20186954838,0.11187790674690566
APPF80106199901,0.11062470706078875
APPG20265718019,0.11062470706078875
APPI40731491202,0.11952820967919361
APPK10272538413,0.11578248729507977
APPO50340387814,0.1134465970593327
APPP30626258926,0.11698289001386475
APPQ50133096048,0.11154927342009817
APPS80359756233,0.11654328248582237
APPT10631723319,0.12417842363234864
APPU50621794442,0.11123408259094766
APPV30290243504,0.12417842363234864
APPW30404485635,0.11833591113546388
APPY20553465818,0.12832856090441033
APPZ50049683936,0.11261931100494867
APPA30453087008,0.12841031675560668
APPB80917076114,0.12574728859137374
APPC10251666201,0.11212284786311624
APPD80211499336,0.11041530220733745
APPE60868423406,0.11079064746734422
APPF90024386518,0.1251610171216295
APPG80412545608,0.13056808724173022
APPH20954291729,0.11062470706078875
APPI90596727837,0.1149511204884296
APPJ80963939942,0.11162633159197843
APPK20910577005,0.11029929773775568
APPL60390007107,0.12497242038590582
APPM70894445233,0.11496759849330923
APPN70680516341,0.12610241734613978
APPO60461377418,0.11916442101104639
APPP90625164538,0.11269151765804523
APPR50217962732,0.121497580441932
APPS70692784812,0.13158454062368571
APPV70928547139,0.11029929773775568
APPX70435061315,0.11848584694266942
APPY50074352431,0.11438892371712207
APPZ50291934546,0.11029929773775568
APPA80594446613,0.11041530220733745
APPC80867271804,0.11637399206878926
APPD70810476931,0.11746038898739364
APPE40885976003,0.11029929773775568
APPG10186102211,0.112436707171063
APPH40832236327,0.11029929773775568
APPI70878624424,0.11378010421207875
APPJ20294619512,0.12759785259433223
APPK70717247622,0.11265904635592582
APPM40605494822,0.12933861404398192
APPN10029708947,0.11280646374675722
APPO60680927009,0.11062470706078875
APPP80130605124,0.11712976156590932
APPR80117813338,0.11070391812732934
APPS30160993448,0.11079064746734422
APPT10080946501,0.11496759849330923
APPU30074401613,0.1157071687647932
APPV80770603734,0.11483040882808793
APPW60188412846,0.11079064746734422
APPX30987637908,0.1164844310933664
APPY20181587026,0.13853272589520396
APPA80698187206,0.11636232097902834
APPE50038463644,0.11041530220733745
APPF90123655732,0.11540328558366468
APPG20030009848,0.11029929773775568
APPH10054188934,0.1111173253449618
APPJ40467835127,0.1380529980965131
APPM60566141419,0.11365184960935798
APPN40118474524,0.13311176796910246
APPP80049154741,0.1164844310933664
APPQ80186517814,0.12416200701738477
APPR60969771931,0.11265904635592582
APPS30433625049,0.11799000033070337
APPT60172496116,0.11029929773775568
APPU90603259205,0.11496244590077788
APPW80782475422,0.11367271321476692
APPX50002858546,0.11842165800398427
APPZ60813839734,0.11062470706078875
APPB80209023909,0.11114147462503238
APPC20490295027,0.11780166175433095
APPD60074639137,0.11187790674690566
APPE50478328215,0.11074101117259887
APPF10059139322,0.11719118623271921
APPH30674559544,0.1211149890471871
APPI20529865604,0.11265904635592582
APPJ40818492701,0.1200250523802444
APPK90420331842,0.11367271321476692
APPL80173349922,0.11041530220733745
APPM50458684033,0.11029929773775568
APPN20609322102,0.11029929773775568
APPO40883688249,0.11029929773775568
APPP90059649303,0.11062470706078875
APPQ20920801404,0.1250032772595027
APPR90224142535,0.11945433583608396
APPS30845164619,0.13002050102539467
APPU10722658821,0.12873275691978678
APPV90150826919,0.1119064025581112
APPW40281194048,0.13112430985479276
APPZ70052588342,0.12468389026567221
APPC10742669608,0.11062470706078875
APPD50309007743,0.11367271321476692
APPE10460647805,0.11299053336192848
APPF50701286919,0.12366596630559135
APPG90233278021,0.11157769604296104
APPI80718632223,0.12127337651338897
APPK10485725405,0.1140534717060565
APPL30386092502,0.1149511204884296
APPM10685169617,0.11029929773775568
APPN10376177725,0.11851342894691283
APPO40723323818,0.11029929773775568
APPP90416304927,0.11062470706078875
APPQ10308367008,0.1266456436092426
APPR80767883145,0.12178452108299348
APPV70768078505,0.1154189875022358
APPW70184092641,0.11431020385637373
APPX20108166706,0.11515304772707095
APPZ20476049909,0.11062470706078875
APPA40069002026,0.11029929773775568
APPB20562993113,0.11564359412744003
APPD80512592301,0.11700508429408252
APPE90364539434,0.11261931100494867
APPF20371758532,0.11029929773775568
APPG70458639615,0.11766066869398517
APPJ10250868904,0.11062470706078875
APPK80484049016,0.140718658089698
APPL80622852132,0.1611758766636058
APPM70966165202,0.11217667063237219
APPN40594652324,0.11578248729507977
APPO80576568448,0.11311968166388504
APPP90224775525,0.11062470706078875
APPQ20667246608,0.11062470706078875
APPR70605919717,0.11315174051015185
APPS20241087824,0.1155239610309372
APPT20748943933,0.11851368430520114
APPU40016155047,0.1160381900064726
APPV20684634115,0.13697168482089545
APPX50256802328,0.11587275202583097
APPY90300522446,0.11389360562684765
APPA50075084641,0.1175856358251619
APPB60599363725,0.11187790674690566
APPC90559146809,0.11594479218473802
APPE30606105015,0.11483040882808793
APPF70923939136,0.12599170026736903
APPG40320418244,0.11700508429408252
APPH50354647311,0.11187790674690566
APPI40874263421,0.11812925499669714
APPJ10255885506,0.11204054420801246
APPM60735943803,0.1149511204884296
APPN70848511938,0.12376114141311567
APPO40883736025,0.13331560482165464
APPQ40958949245,0.11029929773775568
APPT80924837515,0.11647931002660124
APPU70493562645,0.11029929773775568
APPV30898143738,0.12604863697435356
APPW50261359807,0.12952433000019192
APPX70809027912,0.1149511204884296
APPY10995639025,0.15218863881187933
APPZ20827478142,0.12230055057014175
APPB40169158335,0.11367271321476692
APPD60392183517,0.11029929773775568
APPE50238199618,0.11097082025837691
APPF30506618701,0.11261931100494867
APPI70660503002,0.13355388241349722
APPJ20810834113,0.11299053336192848
APPK80301251227,0.11765279540337789
APPL50242472336,0.12555018564293682
APPN70900251547,0.11307889982784781
APPO70566018611,0.11114147462503238
APPQ30078359848,0.11062470706078875
APPR40651927949,0.12850521458235883
APPS20865385017,0.11070391812732934
APPT40409997138,0.11442956353819769
APPV40523865318,0.11029929773775568
APPW60752917446,0.12671565485804098
APPX90293139549,0.12548937655537518
APPZ30579713741,0.11296610680756888
APPA70549827827,0.12204156666292278
APPB40933653932,0.11299053336192848
APPC80208376041,0.11303322638535283
APPG20827945431,0.1108883441493696
APPH80307741535,0.12986169306531
APPJ20239214733,0.1256121598419109
APPL90079072924,0.11960900675843805
APPM20362439042,0.11349234242666846
APPN10672372139,0.11029929773775568
APPP30959649316,0.1149511204884296
APPQ60119655442,0.11937505731884729
APPR30909312523,0.11187790674690566
APPS20280399638,0.12662993900989628
APPT40212925736,0.1149511204884296
APPU10149583844,0.11561396500641374
APPV40507965922,0.11464592150688521
APPW10763988036,0.11395910167759903
APPX80243535116,0.11367271321476692
APPY30642601228,0.1233031339326736
APPZ60573458342,0.12112849599190456
APPB80079256541,0.12056163357109669
APPC20214135605,0.12163694321390811
APPF50937608924,0.11417716196596896
APPG30075808044,0.12575191730100832
APPH30852593112,0.11250691825962747
APPJ50036846322,0.11336567371496722
APPL90515606532,0.11922609597962025
APPN30287577713,0.13581877114660154
APPO60135317835,0.13480613377612277
APPP30342645908,0.1545241977573613
APPS60623022247,0.11418745614061508
APPT80027971315,0.1384882362493739
APPU30845335438,0.12913549703583582
APPW10958635645,0.11464592150688521
APPX70581602741,0.1175776201985282
APPY50531685801,0.11852135209463463
APPZ10031917941,0.1209083043446049
APPD30546865331,0.11303322638535283
APPE70692077411,0.11096333832352734
APPF40187819504,0.12002949918214934
APPH60601652714,0.12346758341804102
APPI60575937825,0.11311968166388504
APPJ40232893947,0.1227823327471881
APPL10482375107,0.11314942529633787
APPM40238069224,0.135902834758573
APPN20941276335,0.13320390939622206
APPO80567168402,0.11217667063237219
APPP10032525535,0.12141401985293457
APPR10492886712,0.11236642728194454
APPS90424892822,0.12555018564293682
APPT30199707914,0.11467503131051762
APPU10256058043,0.11367271321476692
APPV30932161102,0.11315174051015185
APPW10688116227,0.11041530220733745
APPX50058855342,0.118366741150992
APPZ80886043526,0.13351094621601597
APPA10105806629,0.1232410244610906
APPD40638715935,0.11029929773775568
APPE80466468047,0.11154927342009817
APPF20159011103,0.11333948058424428
APPH40071159347,0.12041484487490682
APPI40943948412,0.11029929773775568
APPJ40423383526,0.11187790674690566
APPM30311078823,0.13598468914743142
APPN10547925932,0.1381600293886787
APPO10238438001,0.11261931100494867
APPP80414696133,0.12118934645563974
APPQ60800268209,0.11217667063237219
APPS20658298415,0.11700508429408252
APPU20746502633,0.1111173253449618
APPV60953838713,0.11586557801270654
APPW50868582826,0.12491381251849563
APPX40195253913,0.1392789984871158
APPY30718801018,0.15521066508178422
APPZ80948656131,0.12235025922598036
APPA40794303215,0.11330047985878301
APPB70411535327,0.11029929773775568
APPD20877799539,0.14238591186225555
APPG10144236844,0.12388869287362879
APPI20693294031,0.11062470706078875
APPK20630313219,0.11187790674690566
APPL40392964348,0.1119064025581112
APPN50635362536,0.11955591086240083
APPO80491839608,0.11418745614061508
APPP60750351719,0.13830479009067953
APPQ90638423822,0.11647931002660124
APPR20776264946,0.11264546374457415
APPS90772218018,0.1367679129661028
APPT10624584131,0.12817774691453787
APPU10263634202,0.12975684535420529
APPV10299032336,0.14240900593454195
APPW80362381403,0.1353261490250791
APPX10903693542,0.11454426548652197
APPY80481118637,0.12072324524320605
APPZ50678535722,0.12233556437803993
APPA40737642831,0.11103037220594755
APPB30339993941,0.11888505767270545
APPC60125476039,0.11187790674690566
APPD70219795128,0.13704726775360013
APPF90147126324,0.11041530220733745
APPG70251516401,0.11154927342009817
APPH70134817526,0.12950558563431955
APPJ30602832724,0.1362659769773178
APPL50665136917,0.11070391812732934
APPM20788717028,0.11333948058424428
APPN10081529135,0.14134143922102754
APPO10534729219,0.11261931100494867
APPP90634497327,0.1134465970593327
APPS80324913637,0.13568479373147638
APPT80342626745,0.12344320933276881
APPU10384684847,0.11303322638535283
APPW20686858031,0.1187004985601261
APPX70428359132,0.13160236941588924
APPY30852428247,0.14683894541136883
APPZ20552797323,0.12991848301748418
APPA60060523436,0.13892224594780997
APPB30261774513,0.11029929773775568
APPC10687741627,0.11349234242666846
APPD40107461715,0.11187790674690566
APPE90773456822,0.13532996955400223
APPG70057107018,0.11219280134134207
APPI10233316237,0.11029929773775568
APPK20669523413,0.11217667063237219
APPM10732311622,0.11187790674690566
APPN70907008707,0.11285456196357245
APPO70613979828,0.12037720340646041
APPP60739884916,0.12942873631047422
APPQ20586562025,0.13376517029588936
APPR80442631131,0.11154927342009817
APPS90468292248,0.17921802250820895
APPT60045656315,0.13038948453620797
APPU60953071408,0.1187737624076466
APPV20788686539,0.11029929773775568
APPW70231489642,0.11029929773775568
APPX80368285702,0.14821488358681606
APPY40624127816,0.13826756032319107
APPZ30561563932,0.13856940576813795
APPA50144064006,0.1315952648515323
APPB80163235122,0.11029929773775568
APPC80732017219,0.11670990541840352
APPE40505186427,0.12383976336055962
APPG30868294649,0.1119064025581112
APPI10467627815,0.11261931100494867
APPK90610768025,0.11029929773775568
APPL20147449106,0.11367271321476692
APPM80353902246,0.11265904635592582
APPN40045963307,0.11204549016476707
APPO80149274414,0.11204549016476707
APPP20261661519,0.11884189738092381
APPQ60204571632,0.11757867146492773
APPR50344481727,0.1117890283724737
APPS30625592839,0.1162961197059993
APPT20250702932,0.11780166175433095
APPU60292982044,0.13084345876203834
APPV40938344107,0.128442295739132
APPW30071317224,0.11551619217151514
APPX70284517303,0.11344721125656027
APPZ50924215508,0.11029929773775568
APPB70119824708,0.11217667063237219
APPC10527603827,0.1310887838466964
APPD90151036946,0.11891715109824381
APPF70362751132,0.11435834305472349
APPG40362853222,0.11745281347672068
APPH70296491342,0.11062470706078875
APPI20238918439,0.11336567371496722
APPJ30608649537,0.13607605136201373
APPL10387629708,0.11299053336192848
APPM40929229816,0.11079064746734422
APPN80470697936,0.11195649544083269
APPO80718593048,0.13821694308937232
APPP10237625124,0.15869077941576681
APPR20007833343,0.11303322638535283
APPS20704882445,0.1227823327471881
APPT90417014533,0.11041530220733745
APPU20620077613,0.1108883441493696
APPV90271245748,0.11029929773775568
APPW90602616804,0.11062470706078875
APPX10866528943,0.11996830496064381
APPY40511219009,0.1226327171942766
APPA20588483217,0.11303322638535283
APPE70859576626,0.11062470706078875
APPF30258472706,0.11029929773775568
APPH60105845931,0.11029929773775568
APPJ50158011137,0.11029929773775568
APPK40014168236,0.14154468541905466
APPL30337091322,0.13068316930012142
APPM10864737401,0.11062470706078875
APPN50248422515,0.135603809050576
APPO40063061611,0.11029929773775568
APPQ30956861817,0.11903044583010572
APPR40635902915,0.11079064746734422
APPS40908251039,0.1294669518510014
APPT90940324106,0.12243859242133609
APPU60797332232,0.12403709256526226
APPV10044075337,0.12201604982853521
APPW70647677446,0.11333948058424428
APPY30240436646,0.1164844310933664
APPZ20143292732,0.11299053336192848
APPA60095217849,0.14830835240007612
APPD70782787103,0.16450554526118968
APPE80405486223,0.11545004253737627
APPF50149196315,0.11029929773775568
APPG40533483407,0.11029929773775568
APPH30315678513,0.1164844310933664
APPJ40639995738,0.11029929773775568
APPK40944138846,0.11029929773775568
APPL30973826907,0.1175694925619867
APPM80273662026,0.12531862717582068
APPN50621555149,0.12331541485181911
APPO20572438203,0.11267532434552341
APPP40491009341,0.11852135209463463
APPQ70608182428,0.11784968181630325
APPR10712982515,0.11216460041813481
APPS10076199634,0.11029929773775568
APPT70539629738,0.11367271321476692
APPU90341495801,0.1162846801707764
APPV40163796911,0.11433923942639533
APPW60120212024,0.1134359748520702
APPX40413842145,0.13748840699170467
APPY30194074234,0.11426910557332214
APPZ60837375312,0.13287352942466155
APPA90481067421,0.12210961345302009
APPB90857662537,0.11074101117259887
APPC80677317617,0.11029929773775568
APPE50315149814,0.11029929773775568
APPF50314586934,0.11332191894398291
APPG70603099046,0.11062470706078875
APPH50709489138,0.11187790674690566
APPI60299627235,0.11303322638535283
APPJ80489839314,0.11029929773775568
APPK30554557408,0.13731346787348905
APPL30053994535,0.11217667063237219
APPM10817929621,0.11187790674690566
APPN50989364701,0.11303322638535283
APPT70879281305,0.1352171668183405
APPU10752664418,0.11303322638535283
APPV50098778541,0.11217667063237219
APPX50399286727,0.11578248729507977
APPY30279811816,0.11482438236289637
APPB80920994135,0.11682569196307067
APPD70253983306,0.11430517079871144
APPF60612442544,0.11041530220733745
APPG90190336618,0.12027235445499218
APPH40442624717,0.172763648993034
APPI60671761841,0.13257574546997253
APPJ60196718949,0.13215591020212455
APPL40002509146,0.11855996402165388
APPN50672077336,0.13081575752006577
APPR20792352739,0.11029929773775568
APPU80615029024,0.1185771972440794
APPY40124648439,0.13081474785528738
APPZ80327831527,0.12555018564293682
APPA70759181649,0.11029929773775568
APPB70754754703,0.11692967791784159
APPC90395428833,0.1149511204884296
APPD90026511924,0.12204736579259994
APPF40939531124,0.11874486797501653
APPG80693459239,0.12845796966409834
APPH40923704335,0.11187790674690566
APPI80008873407,0.11311968166388504
APPJ20650209516,0.11896843625482133
APPL90850555727,0.12660710057178315
APPM70686595847,0.1371721815654372
APPN50818501904,0.11874486797501653
APPO30797607004,0.11029929773775568
APPQ50800984241,0.11912134689995788
APPR40248238328,0.1149511204884296
APPS60511163445,0.11062470706078875
APPT60307491537,0.12833267212778146
APPU40117713642,0.11805783383502953
APPY90855726045,0.11029929773775568
APPZ20250867105,0.11154434661594827
APPB30995004338,0.12376114141311567
APPD70525737508,0.11103037220594755
APPE90199389638,0.14199274687693725
APPF40928259748,0.12181089815874198
APPI50436849031,0.11154434661594827
APPJ10880627127,0.11261931100494867
APPL80675688343,0.11318655087158226
APPN10445132526,0.11029929773775568
APPO70740672633,0.11029929773775568
APPP50131998707,0.11029929773775568
APPQ10836455834,0.13229011477907182
APPS50886557012,0.11029929773775568
APPU60172872223,0.1382457495309815
APPV80251746333,0.13170266563690916
APPW60579702403,0.1154189875022358
APPX10084103525,0.11029929773775568
APPY90701878609,0.11378010421207875
APPZ20626997735,0.1164844310933664
APPA40937636806,0.11418745614061508
APPC80695107035,0.12644573759679648
APPD10788119144,0.1312122660538608
APPE20804021205,0.11515304772707095
APPF30442016318,0.15330667412122126
APPG40505557435,0.12930157706661183
APPH60354562536,0.11187790674690566
APPI40519949613,0.11668500143830914
APPK20198617841,0.11616609205783589
APPL40903862942,0.12358894404745036
APPM90524763035,0.11029929773775568
APPN40986446109,0.1293172068311026
APPP70561081324,0.11029929773775568
APPQ80516303432,0.11848584694266942
APPR40150683534,0.11114147462503238
APPT50830865724,0.1247906779222066
APPU10601247837,0.11625329361977423
APPW70222987001,0.13371970976923772
APPX80200448103,0.11365184960935798
APPY50684584231,0.14159339808643914
APPA50869099438,0.1152761138610104
APPC90187289648,0.13026900980876965
APPD60124545732,0.11636893820880022
APPE10277223819,0.11029929773775568
APPF40898935929,0.12499361937005361
APPH50820551143,0.11062470706078875
APPI10915791217,0.12876718529253933
APPK30636372432,0.13974522978840048
APPL20396677515,0.11363500837014269
APPM50562595642,0.11955591086240083
APPN90360137734,0.11154927342009817
APPO90752077841,0.12197784068002344
APPP40898295906,0.12112849599190456
APPQ50414052014,0.11029929773775568
APPR40034196132,0.12304552984486763
APPS80611957217,0.11299053336192848
APPT80700105334,0.11476453028905317
APPU80662528437,0.11323827486323719
APPV50761928508,0.11154927342009817
APPX80564176701,0.12344320933276881
APPY70266732844,0.11544387541332365
APPZ50245134903,0.1335251040945817
APPA70598483048,0.11907616619497621
APPB10717465122,0.11784968181630325
APPC50594833236,0.11217667063237219
APPD40000834333,0.11732541728193491
APPE60288651404,0.13532934769724095
APPF80645294517,0.1165098990894503
APPH10087658717,0.1196038935596256
APPI70065159811,0.12207696924000377
APPJ20256684906,0.11217667063237219
APPK70677935048,0.12609553730392756
APPL30792082124,0.12359637960380543
APPM30276997239,0.11700596950667709
APPN60182824346,0.11647931002660124
APPO50060335418,0.12801795765951532
APPP60044307525,0.11267532434552341
APPQ90009826636,0.11144866156841665
APPR60968292729,0.11079064746734422
APPS90209031818,0.11659299059871617
APPT20616912922,0.11228758721811082
APPU70006779034,0.11310334766154215
APPV10697617113,0.11955591086240083
APPW30693735204,0.11195790218745748
APPX40578872312,0.11187790674690566
APPZ50530285534,0.11659299059871617
APPA60891815649,0.11700508429408252
APPC70372744844,0.11261931100494867
APPD50792855909,0.11528847543077224
APPE90829861011,0.11154434661594827
APPG90315983232,0.11299053336192848
APPH70587081328,0.11310334766154215
APPJ80894901533,0.11074101117259887
APPK30407888645,0.11219280134134207
APPL60442524706,0.11688162673552502
APPN80912185907,0.11647931002660124
APPO40841394046,0.11855727757511633
APPP70006128114,0.1162874603018816
APPQ90288936209,0.11285456196357245
APPR70377664329,0.11041530220733745
APPS60595839436,0.1149511204884296
APPV50184901703,0.1634296736353916
APPW20101172806,0.11217667063237219
APPX80140675911,0.12737491160830683
APPY90731876028,0.12608501833326272
APPZ60218039131,0.11893629963096125
APPA50172094214,0.13142076190433574
APPB20030994308,0.11187790674690566
APPC70285703415,0.12481700432280313
APPD20678924534,0.11029929773775568
APPE70050297613,0.11199444050908104
APPF60871499747,0.11103037220594755
APPG20524758808,0.11852135209463463
APPH10132647901,0.11742285504097294
APPI50794764049,0.11389360562684765
APPJ50363992124,0.11079064746734422
APPK30495904245,0.11284696914337887
APPL30843149319,0.11299053336192848
APPM20359255434,0.11563583812082102
APPO10532236628,0.11154927342009817
APPR80661451904,0.11647662612078526
APPS40848344042,0.12353740933357282
APPT60217114116,0.13723248286933842
APPU60532364214,0.1157071687647932
APPV50468238324,0.11062470706078875
APPW80430306409,0.11668500143830914
APPX10585875535,0.12057637105703882
APPZ20772402707,0.11311968166388504
APPA80641575829,0.11029929773775568
APPB90203943915,0.11217667063237219
APPC40997748039,0.12166512330216521
APPE40186573241,0.11217667063237219
APPF70848522337,0.11605633549778936
APPH10662462537,0.11464592150688521
APPJ80314235732,0.12640335096401853
APPK30226255837,0.12120623847436707
APPL10342445947,0.11421964171513768
APPM90338819034,0.1269892001818797
APPN60300537115,0.1599876094081822
APPP10171763304,0.12232952136848392
APPQ10570406427,0.11029929773775568
APPR30949294541,0.1327519459463932
APPS50167818616,0.11098924989438065
APPT80216857712,0.15439006251257162
APPU60149407849,0.11990723642531295
APPV50976696936,0.11217667063237219
APPX10981196146,0.11895489046749629
APPY80530569238,0.11803028641032444
APPZ70407349335,0.11855727757511633
APPA80524219401,0.11029929773775568
APPB60185055516,0.11748959767177862
APPC20304458615,0.11514936668328583
APPD10970086707,0.11778567885150754
APPE50579217826,0.11041530220733745
APPF10194104933,0.1119064025581112
APPG10171919041,0.13619109484525385
APPH90580926127,0.11454426548652197
APPI90379849244,0.11299053336192848
APPJ20253852328,0.11041530220733745
APPK60343207433,0.11029929773775568
APPL80731564541,0.11029929773775568
APPM80276074639,0.11029929773775568
APPN20338908715,0.11307889982784781
APPQ10548925014,0.11528847543077224
APPR10962782133,0.11070391812732934
APPS40898377215,0.11931108877388037
APPT30052917332,0.11578248729507977
APPU90388425402,0.1149511204884296
APPV80490594524,0.11103037220594755
APPW70187194601,0.11303322638535283
APPZ80157735912,0.11183973663640481
APPA90119819043,0.11265904635592582
APPB70658101106,0.11544387541332365
APPC20912871218,0.12052850279125508
APPD50246794343,0.11750582773397651
APPE30165526423,0.11448820970299176
APPF30243604537,0.11460692888172838
APPG10767126643,0.11750582773397651
APPH90904254707,0.12584941102420355
APPI10469944843,0.1180275933292201
APPJ30508389907,0.11029929773775568
APPL20565839136,0.11029929773775568
APPM40963023216,0.11261931100494867
APPN20766493302,0.11261931100494867
APPO70575865413,0.11187790674690566
APPP50956532521,0.11062470706078875
APPR30617338706,0.12422117463631945
APPS80373249825,0.11856212213317407
APPU80955964032,0.11748020154136349
APPW70522055212,0.11261931100494867
APPX10095688344,0.11619984997415654
APPY50605877405,0.11529982975057138
APPZ50042071528,0.11249481701327757
APPA30996356608,0.11310334766154215
APPB20870877735,0.11421964171513768
APPC70909897847,0.11799915360308184
APPD30506057916,0.11187790674690566
APPE20173307019,0.11029929773775568
APPF40316671134,0.11624897063616497
APPG40975717213,0.11074101117259887
APPH20984835318,0.11332191894398291
APPI70218915426,0.11187790674690566
APPJ40975943523,0.12743271494919395
APPK20116152638,0.11187790674690566
APPL30102275722,0.11272984095250996
APPM40829879846,0.11029929773775568
APPN70228003918,0.11348449180915977
APPP20586853104,0.11029929773775568
APPR60125179329,0.12458155954832816
