ID,electricity_consumption
26226,205.96074542124543
26227,199.40408255078248
26228,203.70340236430232
26229,200.30025854145853
26230,200.4919797202797
26231,202.52914552114547
26232,243.3326892538835
26233,235.6877727605728
26234,233.18860703857547
26235,223.76527339327342
26236,217.03948717361078
26237,214.3153733364675
26238,210.25407183600703
26239,271.01681884781885
26240,262.3603963545226
26241,320.6142610294075
26242,258.1497625041624
26243,262.5596139174552
26244,267.14388753599343
26245,246.409295970696
26246,229.45556023976027
26247,221.2163500812912
26248,221.17790407239818
26249,227.15409608039016
26250,241.43392577618462
26251,217.05086217116215
26252,223.922697012791
26253,249.48857482517485
26254,313.3829850424087
26255,305.7168338994338
26256,236.31470854635552
26257,235.63677586726996
26258,239.15294767193592
26259,236.06401827584176
26260,223.66798000039182
26261,222.35822904938198
26262,223.0184462341581
26263,235.60631657754016
26264,246.57916809856806
26265,223.63818388278386
26266,213.84220732600735
26267,208.79320552780555
26268,207.63363543123538
26269,208.89722557442553
26270,209.83921377291438
26271,213.2242854811855
26272,208.85032181152178
26273,211.63375997335993
26274,209.45239144189134
26275,205.67932943722943
26276,255.7851972850679
26277,263.65817539127545
26278,273.31374445554445
26279,247.48732047952052
26280,314.8773457209458
26281,290.2417218781218
26282,367.4042948835478
26283,349.7887411097675
26284,277.1344440559441
26285,354.05428270748854
26286,279.5393664335665
26287,256.57989457477504
26288,244.34179747971325
26289,225.03959134199127
26290,213.33896241405657
26291,212.27997326007335
26292,217.63993140193142
26293,214.6277829170829
26294,215.11615464184936
26295,208.01210103230105
26296,209.50042843822834
26297,215.9229499500499
26298,209.99383606197722
26299,206.28332783882774
26300,209.03300049950042
26301,208.74151651681652
26302,211.6826305361305
26303,212.61714542124537
26856,417.2686947433422
26857,352.6090381863751
26858,354.0730214459433
26859,291.91940765900756
26860,277.81819310885203
26861,305.8168158508156
26862,294.4833701631701
26863,390.9947378408465
26864,427.3772357093885
26865,384.5760634326458
26866,273.95735171495176
26867,244.46317580087603
26868,240.39813130027875
26869,227.88792275371674
26870,221.38528051948055
26871,213.34873115511948
26872,219.9597888777889
26873,219.25734854658305
26874,215.37705689212746
26875,204.61117291531994
26876,242.68076219858568
26877,246.844536929737
26878,246.48569077589084
26879,255.52892762139822
26880,267.4447264402265
26881,258.2630835164835
26882,278.09986724647894
26883,263.2077826127434
26884,339.7201106595158
26885,279.1131593073593
26886,247.02848470353166
26887,256.83117500002584
26888,266.2474434232434
26889,234.81764969932027
26890,230.22889660244874
26891,219.32449054184278
26892,220.37655976281778
26893,236.55407326007315
26894,223.5335536463536
26895,256.2356333940569
26896,239.91856102988854
26897,238.74502638146163
26898,238.07927729133598
26899,243.8385706979294
26900,236.72196763236772
26901,283.34350949050946
26902,372.0887375923354
26903,342.836336163836
26904,326.27135304942755
26905,294.7217926544044
26906,468.83868651197565
26907,479.0182331167336
26908,322.29035184815183
26909,295.7541828250181
26910,393.7040241994138
26911,287.23895294313536
26912,310.0800762833658
26913,341.4714293706295
26914,300.41738351765883
26915,301.7444860472861
26916,342.88042394798185
26917,284.66977942841476
26918,236.44739744960924
26919,258.1241211076506
26920,266.2695366515837
26921,217.94470685980687
26922,304.407532203091
26923,287.3955006327007
26924,321.2786911320564
26925,370.68786592455155
26926,345.138566219346
26927,343.211577053143
26928,341.31452672895745
26929,486.12850635341664
26930,348.0213322677323
26931,390.3528284499813
26932,396.0207162504162
26933,406.2966722042663
26934,340.39359487179496
26935,374.02273649683644
26936,444.8026586080586
26937,394.04217086247087
26938,404.4986844018728
26939,267.35123865467864
26940,263.34608533231483
26941,219.08039925162552
26942,243.60301694971693
26943,245.066556841198
26944,214.54717375957378
26945,285.54048661338663
26946,228.21329873459868
26947,218.14367253530781
26948,203.61965478639004
26949,205.75104973849676
26950,233.96208385412325
26951,240.39221684002277
26952,234.39628991008982
26953,279.73779083197513
26954,258.72660206460216
26955,218.9395914085914
26956,247.87629350649348
26957,252.09870751993097
26958,277.2515507002803
26959,240.47299516974255
26960,255.87150086466679
26961,246.8920941920824
26962,258.59907629037633
26963,278.3388037962038
26964,265.74474249610034
26965,312.85105639066813
26966,245.18693543123544
26967,249.13757845487854
26968,239.69584691778806
26969,240.52957226107225
26970,239.6272017140754
26971,216.78841464417928
26972,245.07862665112665
26973,294.25800283050273
26974,310.4580085248086
26975,303.62872830502835
26976,267.69084650186426
26977,460.5685173597973
26978,493.70563289387957
26979,449.2584322561497
26980,332.5347357449568
26981,417.7224428688958
26982,381.4767119547119
26983,472.01484296879596
26984,354.85863346653343
26985,453.73380161015456
26986,370.17545399129176
26987,429.65749712353386
26988,385.4187071254236
26989,347.11219504355284
26990,417.8903354958768
26991,372.458142351766
26992,393.21582395643594
26993,318.8564655847764
26994,443.738788202274
26995,405.29928601873354
26996,369.382179045592
26997,418.0237791141734
26998,367.2626060606061
26999,381.3250923742924
27000,390.5218824165606
27001,389.73916087441984
27002,397.59422697302705
27003,410.05165041625054
27004,277.76272502987206
27005,343.5989547785547
27006,243.3384205794205
27007,238.7176850482851
27008,227.18293961724558
27009,249.1428614953674
27010,239.35192149810968
27011,224.4704058608059
27012,213.36187805527808
27013,256.98047452547456
27014,219.6921626706626
27015,217.3410394272395
27016,212.31237282717282
27017,222.65396050616044
27018,238.4336776556776
27019,241.65757616501142
27020,348.0998797764672
27021,359.1129344576991
27022,350.7732999549471
27023,327.2595052907876
27024,330.8198960294608
27025,298.6728055944056
27026,299.8170876789876
27027,290.40358315018307
27028,387.33805791643397
27029,433.59113864541257
27030,404.34106097710844
27031,375.67439908018184
27032,432.20693739638676
27033,412.0419285483136
27034,359.6678921182018
27035,401.7862698091337
27036,402.09822905427916
27037,366.20705202848876
27038,423.0905369689134
27039,357.0663547452546
27040,405.63719100899084
27041,379.2597363842729
27042,367.8149304695306
27043,419.0704915080966
27044,351.5196225264931
27045,411.0562264069265
27046,361.7201729760436
27047,416.78863096903103
27600,367.54275982236453
27601,371.22402801759654
27602,369.18454419306187
27603,369.5350680245625
27604,399.77452802504126
27605,390.9496377622376
27606,419.4735338994337
27607,390.6441628827312
27608,414.32207911943146
27609,360.55095848725404
27610,342.6570391993372
27611,362.65081216111037
27612,310.74443064562894
27613,391.0542290639185
27614,299.64636530528287
27615,311.8520350943175
27616,365.8345859858841
27617,347.0583223133936
27618,305.48271995679806
27619,340.76639920079924
27620,342.30694837828827
27621,410.28511741576773
27622,390.17627135072945
27623,383.00108718982153
27624,414.4573731114088
27625,394.7564889712605
27626,437.01066729912924
27627,398.53498347105653
27628,435.1290726707377
27629,476.1040561210717
27630,488.3766121354394
27631,437.7483434565435
27632,467.66681614029335
27633,351.9367834354052
27634,374.95783340713376
27635,352.5447423169041
27636,292.4841232552541
27637,316.2390419580419
27638,325.1627612348436
27639,372.68271338792835
27640,341.93566739926734
27641,302.0672778151672
27642,355.38013063994845
27643,341.20964621630236
27644,358.3391411240932
27645,454.2043320246659
27646,398.8968361479103
27647,420.18423121615217
27648,374.56072256660184
27649,394.2150503163503
27650,385.2129742598569
27651,417.1491407358201
27652,363.5987797059494
27653,382.8419708088143
27654,413.9766231942933
27655,425.37744242832514
27656,448.8937918718538
27657,320.5224230480517
27658,360.6350841158839
27659,347.65057659760265
27660,357.1845048765475
27661,326.7004309037457
27662,410.8765118881118
27663,350.8797278248067
27664,420.15628573387403
27665,302.9589298701298
27666,289.51064580752586
27667,297.6462388278388
27668,264.47725108225114
27669,315.7161202259041
27670,309.480210080516
27671,332.41058088227555
27672,259.65790320463844
27673,241.2580421605228
27674,251.5424013653014
27675,249.46581387044336
27676,216.22514587875884
27677,212.5653632034633
27678,206.49070805860808
27679,204.0839683375448
27680,204.24814548784553
27681,206.08767784764254
27682,209.37762673992685
27683,212.66214089244096
27684,247.08250820964383
27685,220.83369618029025
27686,261.74576523476514
27687,227.41405434470653
27688,233.05571085581096
27689,224.9808963595544
27690,268.8464543711191
27691,294.80360456210457
27692,246.66312856359323
27693,278.74048005328007
27694,301.55815179330466
27695,307.22649007659004
27696,443.2210541474976
27697,300.70719643689654
27698,433.15599518716573
27699,437.42497509195425
27700,373.53729900295764
27701,399.0651881052281
27702,487.3625986909516
27703,446.5089990500433
27704,432.99859146050034
27705,392.5476237018052
27706,350.3275167773403
27707,353.5160862667996
27708,352.0288517194098
27709,330.4238368846839
27710,264.1526387279388
27711,331.5036737928739
27712,303.53993692973705
27713,303.955630867172
27714,286.07753320085203
27715,340.7161395433255
27716,380.251547823532
27717,340.8710246315662
27718,364.4746929838788
27719,476.1364041304545
27720,409.57749046667607
27721,455.9209369175201
27722,444.80904494131687
27723,443.1130075591075
27724,404.5117669218735
27725,481.49199002880783
27726,419.4507278370752
27727,411.26487196137197
27728,296.4603800865801
27729,399.0233429561151
27730,215.7582419658772
27731,220.0426608567903
27732,211.1588590311649
27733,216.08714878454882
27734,206.23422051282046
27735,220.7258584180525
27736,213.28552842451674
27737,211.1862108303461
27738,211.93019379248202
27739,220.13524275724276
27740,216.60087925313147
27741,221.62562388138173
27742,214.10999340659345
27743,238.5756426133207
27744,367.142621944722
27745,335.1976446553447
27746,336.4782640026641
27747,442.50439160369046
27748,392.381059264545
27749,390.38407680143763
27750,422.6518151958062
27751,413.0930540442015
27752,428.6006911502973
27753,427.48459289729885
27754,343.2012762658395
27755,289.25021025641036
27756,294.6974454212455
27757,247.88673882783885
27758,312.04198088186314
27759,251.6102080160294
27760,240.76124993242058
27761,242.0329431142644
27762,248.07018539705908
27763,295.71368212313996
27764,310.6955179533544
27765,320.92854006434027
27766,418.2722079760818
27767,423.64876117636527
27768,380.34648857808867
27769,400.5810673129934
27770,488.00021216088874
27771,441.7932719159712
27772,444.1927096448829
27773,412.58286524081194
27774,485.92815721550403
27775,458.4395455997104
27776,411.122078921079
27777,385.1038723315783
27778,405.409583130595
27779,373.1880620869325
27780,391.94783843813553
27781,465.95838397709616
27782,418.26569517149534
27783,362.9616025896926
27784,375.1812607392608
27785,429.1431621574504
27786,372.6264403596403
27787,359.4526509476836
27788,393.5586614189731
27789,395.95594453585636
27790,304.9316084092378
27791,301.9445351848151
28344,314.9923347386695
28345,377.2213090926617
28346,372.81592775851607
28347,329.53218911659536
28348,333.14600761199574
28349,321.418581946485
28350,297.1628186480186
28351,373.56520715754823
28352,293.955277013183
28353,300.74847926191455
28354,328.42099090076596
28355,302.87105387945405
28356,290.5342445808062
28357,261.93729430569425
28358,283.5565527472528
28359,294.81373456192927
28360,316.98345872950586
28361,321.6387006993006
28362,346.5922704628704
28363,335.9189275391276
28364,323.9141814185815
28365,306.59311978712554
28366,303.65565282418737
28367,313.5560115551115
28368,352.25298145188134
28369,365.2659949991184
28370,333.1546346986346
28371,305.4176150268828
28372,325.8102141681847
28373,300.1732854753091
28374,305.80388737928746
28375,279.6814019314019
28376,312.24869979494196
28377,320.64204635756386
28378,321.10398948257625
28379,306.5900492840493
28380,264.85370483896236
28381,271.46005414977185
28382,257.1637884781884
28383,249.80197189085425
28384,264.9346721278721
28385,300.9935698634698
28386,357.2418762178997
28387,298.005803177215
28388,299.034623909424
28389,292.8769696773815
28390,319.81349840541895
28391,354.83172543431806
28392,304.947244022644
28393,357.5151302405104
28394,335.6461540459542
28395,358.1700350649351
28396,296.77122904938204
28397,313.23238217375854
28398,327.05938793951157
28399,293.62649050949057
28400,265.1439677636089
28401,286.39934738244216
28402,282.0346554582672
28403,298.4482015311004
28404,244.81243299641545
28405,261.23757319347317
28406,244.56428199653806
28407,243.8561231221011
28408,281.26083986013987
28409,254.50590108054996
28410,264.15843929403934
28411,267.5723807820662
28412,273.36024532134536
28413,270.19252659105604
28414,316.4078114871254
28415,315.48319337957184
28416,290.1563976686983
28417,340.5355324283559
28418,310.37336167166166
28419,353.3323142622084
28420,378.7126096609274
28421,313.75855089851325
28422,345.2031936920647
28423,374.3278051948052
28424,265.12920900667956
28425,250.32017991028582
28426,251.30484044778754
28427,258.9634253472018
28428,244.57034462008585
28429,235.9933479187479
28430,235.58946875931088
28431,240.53462707292704
28432,231.7386849816849
28433,240.33306033966036
28434,255.44809198644504
28435,264.6762917748919
28436,266.793021978022
28437,253.15804122544114
28438,254.9792866466866
28439,283.2915917415916
28440,265.4073392940393
28441,280.2152441958454
28442,258.7738812853812
28443,268.41654803235974
28444,321.83668014967486
28445,269.2500424242423
28446,274.77002237762235
28447,291.6606885447678
28448,288.8677462386144
28449,316.3499281589746
28450,309.644738332256
28451,292.65971505161514
28452,264.6525635501752
28453,276.3761033286888
28454,244.97316049048993
28455,260.61895091925624
28456,240.0929182151182
28457,275.3561058275058
28458,262.55036784196216
28459,293.8733572564691
28460,284.30897099567096
28461,302.11350556110557
28462,315.9419018315018
28463,302.6831695637695
28464,305.387417562361
28465,358.6726995514289
28466,300.8979412836202
28467,285.5160941903625
28468,364.2170880319679
28469,371.2444090223502
28470,370.1248231023877
28471,360.4925778887778
28472,320.7809117470767
28473,306.65137363310834
28474,269.641859569842
28475,299.4489430569431
28476,274.77972034240275
28477,239.5802747802403
28478,258.7196324342324
28479,255.0693322521801
28480,252.58672827172825
28481,236.50555554187807
28482,242.92280905760902
28483,251.22908690721036
28484,286.7172807420649
28485,300.32876090576093
28486,306.86713646745415
28487,290.713666347378
28488,289.0241712436846
28489,294.60772497502506
28490,337.3455147823482
28491,316.30649296193997
28492,353.0408340718106
28493,325.6075393939395
28494,331.73003917242175
28495,347.1207065779748
28496,287.5247852578793
28497,285.75698315018303
28498,296.9271569528511
28499,243.32540692640688
28500,259.9227002512451
28501,251.13801485181475
28502,254.39533306693312
28503,252.71148405920331
28504,272.8536814127049
28505,280.5198921043868
28506,261.3435566838957
28507,281.1604987941882
28508,246.0942566766567
28509,274.9258386946386
28510,275.2178072594072
28511,266.0124859826448
29064,249.75017488393956
29065,394.0086798377061
29066,329.5409401265401
29067,284.9343638540322
29068,274.59030922875564
29069,337.514371152377
29070,302.5522497502497
29071,312.4706778554778
29072,287.1845438561438
29073,324.46384953477906
29074,269.2392518814519
29075,270.8580999333999
29076,243.5503578088578
29077,249.720966966367
29078,256.9366276586159
29079,229.54122230906356
29080,264.32833241464425
29081,271.218486251004
29082,288.4361742325985
29083,294.77379344576985
29084,326.2953149830562
29085,308.6853763510998
29086,298.34375344655336
29087,372.34238536551175
29088,339.34118175393223
29089,330.2926284715285
29090,436.8115468217024
29091,398.96986800748283
29092,350.5336693972694
29093,323.9204103406399
29094,329.42873068719894
29095,295.98217720906547
29096,280.71292791913953
29097,253.93685216352264
29098,246.16148382597805
29099,259.51763772893764
29100,272.36772779471625
29101,263.63137781724924
29102,239.252156662945
29103,225.01286396348752
29104,259.34470325360917
29105,272.7235982879865
29106,280.48662669590294
29107,265.41438852911784
29108,246.31395471587234
29109,255.07129713619705
29110,267.31258588470354
29111,286.1868531272649
29112,239.1966156886592
29113,305.93098664466754
29114,295.8410399450423
29115,342.4767476694617
29116,343.66111721611725
29117,415.2601511946877
29118,353.23279357701114
29119,316.1388789073672
29120,278.10820335969504
29121,265.73555894889427
29122,284.7134471861473
29123,233.29132994456526
29124,241.60650336330335
29125,233.70527755577757
29126,224.54807828497616
29127,238.85015664923313
29128,242.7059572969858
29129,230.88172804450457
29130,257.4263974358974
29131,282.27600422757763
29132,243.06856129752592
29133,272.71726839826846
29134,276.6583161678435
29135,307.4077299717456
29136,286.77729197469205
29137,282.9865138665256
29138,282.61539416629876
29139,278.92354097079385
29140,296.1383855360327
29141,309.4640805671653
29142,361.9884202797203
29143,317.13195413214225
29144,300.5675468322592
29145,261.647371871266
29146,262.05507533779434
29147,272.149374025974
29148,249.82400680104215
29149,258.315643348808
29150,229.07050626236503
29151,240.01759242130424
29152,252.38067061804352
29153,257.6103636803991
29154,258.4449085581085
29155,276.3727507159508
29156,257.4469123099123
29157,280.40857293373296
29158,268.4883825174826
29159,261.647791682827
29160,279.20088544788547
29161,280.1764656115814
29162,284.6964463027169
29163,323.80922364302364
29164,328.7931118792104
29165,297.6136607085381
29166,368.3632919120097
29167,328.4973853876848
29168,279.17958197635704
29169,275.58322435603606
29170,278.82549324009324
29171,280.68912758995384
29172,236.61669861315158
29173,251.95061830032714
29174,246.093486564416
29175,248.00565134777506
29176,259.92738353294766
29177,266.70991220348265
29178,270.9028392952765
29179,268.1344662226663
29180,260.6001897657898
29181,263.97851976994446
29182,279.0362695096028
29183,261.14496645903114
29184,295.7006939726939
29185,280.6041258741259
29186,279.94661325341326
29187,288.19699893439895
29188,322.6924734598733
29189,289.8743188811189
29190,331.15496480186476
29191,318.4047880335349
29192,308.80780692640684
29193,306.2377951851656
29194,294.61237254412265
29195,259.5350841676055
29196,279.36988290064204
29197,261.0029917082917
29198,263.7386660698435
29199,244.39355352799933
29200,260.340366055513
29201,284.9673273161621
29202,271.87926473526477
29203,259.519225008325
29204,244.76142222483404
29205,288.6613397386927
29206,242.83391475191476
29207,274.4210893498657
29208,266.18139420579433
29209,253.7512719633308
29210,264.7088723276724
29211,247.31293986013998
29212,221.90411358641356
29213,216.8581164835166
29214,214.00433975828102
29215,221.39694951714952
29216,214.9869263403263
29217,219.77767349904997
29218,237.4818346320346
29219,225.44857439815087
29220,231.9735256410257
29221,228.0685022644023
29222,225.15672442119288
29223,220.25270136530136
29224,211.40254901764902
29225,210.39384014221073
29226,212.74433328776493
29227,212.28018348318358
29228,277.6345885918004
29229,272.8983743511391
29230,253.94857109371532
29231,318.13996090668877
29232,370.712168504973
29233,330.5062830796654
29234,318.9856703629704
29235,347.8460277389276
29236,338.06789836829836
29237,300.67401467648756
29238,404.93519559326137
29239,318.646212987013
29240,327.4051911617795
29241,286.2945915417915
29242,270.3347874713523
29243,266.5150604062604
29244,257.78725594405586
29245,267.58360860162855
29246,263.5475153513154
29247,295.1527408591409
29248,234.21641085581092
29249,240.8047586237292
29250,229.65165777555777
29251,229.20385427905427
29252,243.73602942496098
29253,230.50739091104975
29254,221.2324101898102
29255,221.3803117759434
29808,290.9068743899778
29809,239.28419353979353
29810,274.44818395532764
29811,318.86343529803526
29812,232.1379843209422
29813,276.4233991341992
29814,268.93050392940404
29815,230.1183424242424
29816,239.98452026368074
29817,224.71687465867473
29818,223.3063788702526
29819,224.55417984779453
29820,225.26270242502594
29821,226.83842091242087
29822,246.68897535797538
29823,268.3986340678929
29824,254.07542027403488
29825,270.8764084582086
29826,267.457388977689
29827,225.23128061369525
29828,223.64868105228106
29829,276.9176244755244
29830,283.5594537462537
29831,284.2629837828838
29832,271.67765800865806
29833,287.0409792540793
29834,270.22765910951796
29835,284.2468090213707
29836,285.3200506743256
29837,340.43282916161843
29838,266.69595473999686
29839,281.9245022597287
29840,247.6240472860473
29841,270.0339624988016
29842,232.19241159820572
29843,221.2422306712895
29844,222.8745741591742
29845,234.797826906427
29846,231.14705421245418
29847,227.70206220446215
29848,223.85853672993682
29849,230.08054601188283
29850,219.70850066600065
29851,220.87315463659147
29852,242.11487208888676
29853,228.1502082544906
29854,248.21940016081479
29855,234.09274315115778
29856,303.4137130242306
29857,292.70372278832275
29858,294.39678361638374
29859,297.00992512258966
29860,278.1230755139597
29861,287.98481418581423
29862,315.11814652602305
29863,305.71956177608627
29864,278.1064604062604
29865,248.23102767832077
29866,224.8940645021646
29867,217.4374042506512
29868,208.03600615071207
29869,209.15579119899712
29870,214.24097169497176
29871,215.1136023310024
29872,227.8461423106306
29873,219.59428683473394
29874,225.45192867132872
29875,229.8068572094573
29876,226.2294340606762
29877,298.77914442224437
29878,248.33321471861467
29879,256.67483936063934
29880,256.1453521145521
29881,256.4784898434898
29882,261.7342119413919
29883,289.1756176137588
29884,294.304633010127
29885,294.5454293373293
29886,273.8074326202532
29887,263.7986151672889
29888,234.77654601281068
29889,233.4484827172827
29890,236.32157593984965
29891,254.81592707292714
29892,255.40308354507764
29893,251.0236336837076
29894,260.17880582750587
29895,266.1148552545494
29896,244.77823645869097
29897,246.2782200956937
29898,261.6029177432324
29899,280.85050444692564
29900,277.7287252061665
29901,283.6981232767233
29902,277.6894480369991
29903,274.4510560457087
29904,272.5852553052727
29905,312.06312860472855
29906,286.1490089347655
29907,296.3969329398858
29908,288.58024527629226
29909,331.4007419051538
29910,293.7601468864468
29911,306.92489888322945
29912,283.0671602397603
29913,259.5599844155844
29914,274.41604379737896
29915,227.89734935209714
29916,243.2650733266733
29917,242.45975181485184
29918,230.77401734230676
29919,264.07390006134216
29920,237.47239157509173
29921,260.6378476190476
29922,268.92404739821586
29923,250.5967435564436
29924,265.32904903107635
29925,269.5491320759709
29926,277.385109227005
29927,284.141385015043
29928,285.322248042154
29929,318.89196651191935
29930,302.19689590409564
29931,311.87994552114554
29932,312.5333215596507
29933,316.5409819513818
29934,295.6549672470299
29935,293.3837115120175
29936,294.541315018315
29937,299.88270026714326
29938,262.739459318003
29939,290.08926243187716
29940,254.52830424619245
29941,240.42077225525625
29942,255.1643918140682
29943,328.90057097020616
29944,296.484716622879
29945,277.61649208438615
29946,244.35902003486703
29947,266.42075967365963
29948,332.17931808191804
29949,320.9062177156175
29950,320.0972660157048
29951,286.9916474783029
29952,326.0105300503418
29953,283.8639712217607
29954,341.21837371970383
29955,314.20655575858615
29956,263.3220972204266
29957,315.8733964094729
29958,307.4740104130132
29959,340.89978712584764
29960,312.1165187048245
29961,306.09382344497607
29962,298.5712375641902
29963,291.7193636141637
29964,267.64844555640434
29965,296.2010149073149
29966,257.36489431548836
29967,279.54545770978245
29968,268.59178754578744
29969,280.814599000999
29970,248.2541567099568
29971,260.68109750249755
29972,263.24342261873613
29973,302.90804990973953
29974,259.8124568948782
29975,309.1609601433654
30528,318.46267696617105
30529,304.85158624708623
30530,316.1341837495838
30531,314.4877046287045
30532,293.516079738562
30533,309.34771087866375
30534,305.36857130712417
30535,308.8810209401879
30536,295.685775029801
30537,324.68677915417925
30538,325.92513101743475
30539,332.07896873302127
30540,273.83985042457533
30541,260.24019984182473
30542,227.15764527237474
30543,247.27171754911757
30544,292.1845120879121
30545,247.75122713952712
30546,317.9582340678928
30547,311.6873888777889
30548,290.6226449875436
30549,287.58950399303643
30550,287.51726132563095
30551,310.8571643023645
30552,285.2299434130369
30553,289.689164287886
30554,292.40660444842507
30555,289.0373214452214
30556,286.83514477449535
30557,277.617791994866
30558,267.4773412665766
30559,306.7447970167088
30560,263.5671624884919
30561,254.6664956972852
30562,275.29633975147664
30563,251.34729768477143
30564,222.44811037734198
30565,236.65449037629048
30566,224.36081384497854
30567,233.58854588548706
30568,220.59284280817232
30569,231.6915559773559
30570,230.84334998335
30571,257.0809044289044
30572,253.67425908013558
30573,251.73751231532688
30574,252.01970200851787
30575,278.8964972360973
30576,307.0862218683277
30577,254.25596391451683
30578,279.2473296378264
30579,297.1179747213571
30580,289.4095422969186
30581,268.43995704883343
30582,294.7208844674507
30583,276.9783611721612
30584,285.76627600119167
30585,268.32351406240815
30586,268.8688582750584
30587,236.82971411921406
30588,238.61581751581753
30589,258.8367057591532
30590,225.0030697968699
30591,212.01085388337154
30592,221.6269542457543
30593,225.15804658087023
30594,224.0599027874087
30595,249.7263288045289
30596,225.3794866035926
30597,268.33109979511676
30598,239.62547137862146
30599,273.0000182431044
30600,291.4462282717283
30601,278.365182017982
30602,266.5201283060459
30603,312.2174793755265
30604,301.46339391917377
30605,283.9958500088147
30606,262.4938583416583
30607,318.56523621711614
30608,271.3866098101898
30609,294.3285522144523
30610,256.31740747989846
30611,240.31786392626987
30612,257.6984793377675
30613,244.20054966612332
30614,253.57354645354638
30615,246.81279094630855
30616,261.63043940651716
30617,246.79361078921073
30618,275.09199807241276
30619,258.39966323107785
30620,244.40037701347936
30621,272.1749467171944
30622,316.53994090257567
30623,255.4299233746645
30624,334.5428504170124
30625,322.94856242294605
30626,299.6826376150165
30627,332.9683910269746
30628,303.66017803799207
30629,292.0960541380189
30630,285.26179600399604
30631,270.20387858807857
30632,253.32122699261518
30633,276.90557671884363
30634,283.509801616629
30635,267.76014180137184
30636,260.49199554082287
30637,264.65656483516494
30638,245.1164732933733
30639,246.1571685314685
30640,245.16466688775847
30641,261.57596803413304
30642,249.49742116681273
30643,264.2737686313685
30644,242.10017583163517
30645,261.2965999375087
30646,269.1914192474194
30647,267.62864587648636
30648,251.30676853146855
30649,278.4753342539812
30650,301.3551493157675
30651,291.72554084738795
30652,303.3934691643561
30653,320.4100827936769
30654,294.00684122688915
30655,278.3137178305566
30656,273.59707305778545
30657,278.05304582084574
30658,249.46979302951954
30659,267.08416088078576
30660,299.4582861787335
30661,276.5960067542214
30662,307.87020696705594
30663,275.32017521451127
30664,337.0835503496504
30665,265.18584562104564
30666,302.56633254229126
30667,315.6885680652681
30668,287.93252074433883
30669,340.3299936230436
30670,297.5169290376289
30671,296.2285255208628
30672,289.2855483347182
30673,304.01232100600544
30674,317.67500988344995
30675,299.3965155844155
30676,283.9650588639432
30677,318.82687549510484
30678,323.2846583066058
30679,273.1816483203072
30680,314.03985826637586
30681,307.7119469959274
30682,328.77962429360474
30683,295.7726337329337
30684,319.61530425201215
30685,296.40799368022834
30686,312.1091906637224
30687,281.56531493349183
30688,313.5523194691487
30689,314.6805271081322
30690,346.71167979166074
30691,302.0366676928335
30692,300.2601594768106
30693,313.10872673857637
30694,318.4734853135168
30695,331.13046389242925
30696,304.8421200736046
30697,269.83389941968744
30698,275.4207907092907
30699,291.1652587177528
30700,300.47016613369857
30701,294.7714368172367
30702,308.1980015793288
30703,295.6599289278278
30704,287.720622696911
30705,332.9444095581098
30706,318.7302987678987
30707,352.98485010187983
30708,307.97125328005336
30709,288.31794521556867
30710,303.99023106109576
30711,295.49717295645524
30712,306.34940694172343
30713,292.047544728107
30714,352.43223323343324
30715,289.4979716757752
30716,307.42381718281723
30717,338.5207648410413
30718,335.9819100389806
30719,321.0555714446242
31272,297.26246667120296
31273,286.01951507316215
31274,278.03661481851486
31275,285.2180617049617
31276,314.45999430569424
31277,282.87937544519474
31278,331.3435061022523
31279,298.6286125622806
31280,290.55358967523694
31281,267.87113293373295
31282,236.95627389836332
31283,281.94299510881285
31284,257.52059640359647
31285,247.10438283367824
31286,270.12243802863816
31287,278.64178658008655
31288,286.46205882744704
31289,248.68564438894435
31290,277.96649628019054
31291,282.93995647117123
31292,277.7923734852718
31293,295.7609872127873
31294,313.582164849186
31295,267.4677417249418
31296,298.86946880403116
31297,296.25624009192467
31298,351.48542863802874
31299,301.4422680985682
31300,285.10758638165794
31301,335.76241566080995
31302,308.27298884448885
31303,316.49615218115207
31304,328.1765469236644
31305,327.8967430530692
31306,298.1547164169165
31307,265.9036071625345
31308,224.1164132103191
31309,258.5148389316566
31310,253.27437654306476
31311,287.9285259603143
31312,245.58178409820545
31313,276.2126752580753
31314,240.86989863469856
31315,271.1002761838162
31316,317.5634974006385
31317,333.0437686646687
31318,337.73427028626804
31319,327.1548982703569
31320,299.25776334282574
31321,310.40308081918096
31322,336.16776831238934
31323,337.3813385320562
31324,340.78181445221446
31325,328.94428964368956
31326,333.4505401265402
31327,337.2141842729819
31328,327.1011186209869
31329,307.2020547119547
31330,299.85361991341995
31331,309.6670088440971
31332,289.8598899377047
31333,280.4690009324009
31334,253.11491874791878
31335,253.07038604728604
31336,250.36380273060269
31337,279.4495795537796
31338,305.8502881118882
31339,277.5753188145189
31340,286.01277162837164
31341,284.6502081585082
31342,306.1104150849151
31343,300.7553136530137
31344,289.0198445221445
31345,298.1170117882117
31346,299.45417172827166
31347,282.42601142480714
31348,342.9597793626796
31349,307.31417756336015
31350,301.0081439344969
31351,299.12674197311463
31352,323.35280834025315
31353,300.0983920500553
31354,322.4164940270257
31355,299.0598636696636
31356,308.83547361657946
31357,342.8716026101559
31358,300.25353875732117
31359,325.3444556110555
31360,323.26641813841593
31361,286.7279090768881
31362,283.1051503398562
31363,297.33116942273404
31364,294.6062047764413
31365,338.8828243875193
31366,305.07626771020966
